a,X5_1,,
a,X5_4,,
a,X5_9,,
a,X8_3,,
a,X8_9,,
a,X8_16,,
a,R8_3,,
a,R8_9,,
a,R8_16,,
b,X5HeavyRightOutside,,
b,X5HeavyRightInside,,
b,X5HeavyLeftOutside,,
b,X5HeavyLeftInside,,
b,X5LightLeft,,
b,X5LightRight,,
b,R8LightLeft,,
b,R8LightRight,,
b,R5HeavyRightOutside,,
b,R5HeavyRightInside,,
b,R5HeavyLeftOutside,,
b,R5HeavyLeftInside,,
b,R8HeavyRightOutside,,
b,R8HeavyRightInside,,
b,R8HeavyLeftOutside,,
b,R8HeavyLeftInside,,
l,X5,0.25,${pi/2}
l,X5,0.25,${0}
l,X5,0.5,${pi/2}
l,X5,0.5,${pi/2}
g,Custom,,
